total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
99875.19000000,0.00000000,99875.19000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99875.19000000,0.00000000,99875.19000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99872.70000000,0.00000000,99872.70000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99872.70000000,0.00000000,99872.70000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99870.38000000,0.00000000,99870.38000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99870.38000000,0.00000000,99870.38000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99876.40000000,0.00000000,99876.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99876.40000000,0.00000000,99876.40000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99882.43000000,0.00000000,99882.43000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99882.43000000,0.00000000,99882.43000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99888.46000000,0.00000000,99888.46000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99888.46000000,0.00000000,99888.46000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99894.49000000,0.00000000,99894.49000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99894.49000000,0.00000000,99894.49000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99900.53000000,0.00000000,99900.53000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99900.53000000,0.00000000,99900.53000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99906.58000000,0.00000000,99906.58000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99906.58000000,0.00000000,99906.58000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99905.58000000,0.00000000,99905.58000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99904.58000000,0.00000000,99904.58000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99904.58000000,0.00000000,99904.58000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99902.08000000,0.00000000,99902.08000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99902.08000000,0.00000000,99902.08000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99899.59000000,0.00000000,99899.59000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99899.59000000,0.00000000,99899.59000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99897.28000000,0.00000000,99897.28000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99897.28000000,0.00000000,99897.28000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
99896.38000000,0.00000000,99896.38000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
