total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
100866.63000000,0.00000000,100866.63000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101036.37000000,0.00000000,101036.37000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101206.11000000,0.00000000,101206.11000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101206.11000000,0.00000000,101206.11000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101206.11000000,0.00000000,101206.11000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101206.11000000,0.00000000,101206.11000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101206.11000000,0.00000000,101206.11000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101206.11000000,0.00000000,101206.11000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101206.11000000,0.00000000,101206.11000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101206.11000000,0.00000000,101206.11000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101206.11000000,0.00000000,101206.11000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101361.08000000,0.00000000,101361.08000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101361.08000000,0.00000000,101361.08000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101361.08000000,0.00000000,101361.08000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101442.69000000,0.00000000,101442.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101442.69000000,0.00000000,101442.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101442.69000000,0.00000000,101442.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101442.69000000,0.00000000,101442.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101442.69000000,0.00000000,101442.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101442.69000000,0.00000000,101442.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101442.69000000,0.00000000,101442.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101442.69000000,0.00000000,101442.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101442.69000000,0.00000000,101442.69000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
102549.68000000,0.00000000,102549.68000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
102549.68000000,0.00000000,102549.68000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
102549.68000000,0.00000000,102549.68000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
102549.68000000,0.00000000,102549.68000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
102549.68000000,0.00000000,102549.68000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
102548.68000000,0.00000000,102548.68000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
102548.68000000,0.00000000,102548.68000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
102548.68000000,0.00000000,102548.68000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
102547.68000000,0.00000000,102547.68000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
102547.68000000,0.00000000,102547.68000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
