total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
101182.15000000,0.00000000,101182.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101182.15000000,0.00000000,101182.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101182.15000000,0.00000000,101182.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101182.15000000,0.00000000,101182.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101182.15000000,0.00000000,101182.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101182.15000000,0.00000000,101182.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101182.15000000,0.00000000,101182.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101182.15000000,0.00000000,101182.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101182.15000000,0.00000000,101182.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101182.15000000,0.00000000,101182.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101182.15000000,0.00000000,101182.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101182.15000000,0.00000000,101182.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101182.15000000,0.00000000,101182.15000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101307.74000000,0.00000000,101307.74000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101307.74000000,0.00000000,101307.74000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101307.74000000,0.00000000,101307.74000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101418.89000000,0.00000000,101418.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101418.89000000,0.00000000,101418.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101418.89000000,0.00000000,101418.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101417.89000000,0.00000000,101417.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101416.89000000,0.00000000,101416.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101415.89000000,0.00000000,101415.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101415.89000000,0.00000000,101415.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101415.89000000,0.00000000,101415.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101415.89000000,0.00000000,101415.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101415.89000000,0.00000000,101415.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101415.89000000,0.00000000,101415.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101415.89000000,0.00000000,101415.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101415.89000000,0.00000000,101415.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101414.89000000,0.00000000,101414.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101414.89000000,0.00000000,101414.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101414.89000000,0.00000000,101414.89000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101456.37000000,0.00000000,101456.37000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101497.85000000,0.00000000,101497.85000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101497.85000000,0.00000000,101497.85000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
