ts,o,h,l,c,v
1719929400000,3434.42,3434.42,3414.56,3420.32,15193.12
1719929700000,3420.32,3423.54,3410.01,3421.9,7702.56
1719930000000,3421.9,3423.65,3415.71,3419.57,4123.49
1719930300000,3419.57,3428.75,3417.62,3426.27,5233.24
1719930600000,3426.27,3430.27,3417.26,3419.0,3554.25
1719930900000,3419.0,3419.09,3398.61,3403.97,21864.27
1719931200000,3403.97,3406.79,3400.02,3401.6,6101.46
1719931500000,3401.6,3408.72,3400.62,3408.14,3068.66
1719931800000,3408.14,3413.16,3407.82,3411.62,3799.71
1719932100000,3411.62,3413.15,3407.21,3409.02,3070.86
1719932400000,3409.02,3414.47,3407.87,3411.5,1572.87
1719932700000,3411.5,3415.86,3410.32,3415.22,1486.44
1719933000000,3415.22,3415.87,3409.21,3411.77,1665.05
1719933300000,3411.77,3413.93,3410.1,3411.62,750.99
1719933600000,3411.62,3414.51,3409.13,3412.47,971.87
1719933900000,3412.47,3413.01,3407.5,3410.41,1229.3
1719934200000,3410.41,3410.75,3405.19,3409.88,2391.85
1719934500000,3409.88,3418.73,3409.88,3416.01,3367.4
1719934800000,3416.01,3418.93,3415.07,3415.48,1487.4
1719935100000,3415.48,3419.0,3415.0,3415.52,1209.68
1719935400000,3415.52,3417.81,3414.53,3417.0,694.59
1719935700000,3417.0,3417.01,3413.23,3414.63,876.11
1719936000000,3414.63,3414.64,3411.0,3412.61,1414.82
1719936300000,3412.61,3414.6,3410.04,3410.13,1051.39
1719936600000,3410.13,3413.07,3409.17,3412.53,887.22
1719936900000,3412.53,3413.24,3408.0,3410.67,1442.5
1719937200000,3410.67,3412.59,3409.0,3410.19,863.73
1719937500000,3410.19,3412.21,3409.0,3411.47,436.04
1719937800000,3411.47,3413.86,3410.34,3413.85,436.8
1719938100000,3413.85,3413.85,3407.05,3409.82,2717.49
1719938400000,3409.82,3414.7,3409.29,3414.26,530.69
1719938700000,3414.26,3417.28,3413.95,3416.2,697.07
1719939000000,3416.2,3416.59,3414.19,3416.37,534.22
1719939300000,3416.37,3416.37,3414.38,3414.61,341.44
1719939600000,3414.61,3415.17,3412.01,3414.11,498.83
1719939900000,3414.11,3416.0,3413.57,3415.33,363.22
1719940200000,3415.33,3416.0,3413.19,3413.19,356.12
1719940500000,3413.19,3415.91,3413.16,3415.69,598.9
1719940800000,3415.69,3416.48,3413.5,3416.48,512.89
1719941100000,3416.48,3417.25,3415.77,3415.86,295.05
1719941400000,3415.86,3417.06,3414.01,3417.05,406.12
1719941700000,3417.05,3418.53,3416.05,3418.53,613.08
1719942000000,3418.53,3418.53,3417.01,3418.17,509.47
1719942300000,3418.17,3421.98,3417.77,3421.56,1125.48
1719942600000,3421.56,3421.99,3419.14,3421.19,1155.04
1719942900000,3421.19,3423.67,3421.19,3423.64,1190.25
1719943200000,3423.64,3426.55,3423.29,3426.55,1963.55
1719943500000,3426.55,3432.18,3426.55,3430.2,2307.04
1719943800000,3430.2,3432.41,3429.01,3429.52,1726.36
1719944100000,3429.52,3432.34,3428.39,3430.77,974.97
1719944400000,3430.77,3432.43,3430.23,3431.78,1754.51
1719944700000,3431.78,3432.18,3430.31,3430.31,486.03
1719945000000,3430.31,3430.72,3428.01,3430.52,1339.33
1719945300000,3430.52,3432.14,3430.23,3431.77,344.66
1719945600000,3431.77,3431.77,3430.23,3431.4,480.11
1719945900000,3431.4,3432.23,3431.3,3432.05,399.97
1719946200000,3432.05,3432.32,3431.2,3431.63,175.37
1719946500000,3431.63,3431.64,3428.99,3429.19,654.48
1719946800000,3429.19,3431.66,3425.01,3425.84,664.19
1719947100000,3425.84,3427.07,3424.55,3425.55,520.54
1719947400000,3425.55,3425.64,3423.56,3424.87,413.81
1719947700000,3424.87,3424.87,3420.62,3421.83,1385.32
1719948000000,3421.83,3422.12,3420.82,3421.2,615.17
1719948300000,3421.2,3421.93,3419.14,3419.37,942.99
1719948600000,3419.37,3422.96,3418.66,3421.29,941.17
1719948900000,3421.29,3425.48,3421.0,3424.95,832.97
1719949200000,3424.95,3425.46,3421.04,3421.49,1640.63
1719949500000,3421.49,3422.0,3416.56,3417.47,701.51
1719949800000,3417.47,3420.08,3416.11,3419.93,1257.54
1719950100000,3419.93,3420.34,3412.22,3414.53,2662.66
1719950400000,3414.53,3415.72,3411.49,3412.52,1723.28
1719950700000,3412.52,3416.95,3412.42,3416.95,1693.87
1719951000000,3416.95,3421.0,3416.75,3420.72,1167.86
1719951300000,3420.72,3421.12,3417.49,3417.49,598.41
1719951600000,3417.49,3421.27,3417.0,3421.15,333.02
1719951900000,3421.15,3421.59,3419.43,3419.85,343.14
1719952200000,3419.85,3419.87,3417.35,3418.88,200.78
1719952500000,3418.88,3419.19,3417.16,3417.17,332.63
1719952800000,3417.17,3417.59,3415.0,3416.33,582.38
1719953100000,3416.33,3418.74,3415.94,3418.63,439.38
1719953400000,3418.63,3418.63,3417.15,3418.13,201.24
1719953700000,3418.13,3419.63,3418.04,3419.3,618.91
1719954000000,3419.3,3419.8,3418.57,3418.57,321.89
1719954300000,3418.57,3422.24,3418.57,3419.1,522.64
1719954600000,3419.1,3419.35,3416.19,3417.13,753.42
1719954900000,3417.13,3422.38,3417.13,3422.27,437.31
1719955200000,3422.27,3422.27,3420.97,3421.0,332.78
1719955500000,3421.0,3424.99,3421.0,3424.74,1471.79
1719955800000,3424.74,3424.75,3423.9,3424.71,162.48
1719956100000,3424.71,3425.06,3424.19,3424.32,158.36
1719956400000,3424.32,3424.65,3421.19,3422.95,1418.27
1719956700000,3422.95,3428.7,3422.95,3427.34,995.99
1719957000000,3427.34,3428.37,3423.51,3424.27,605.12
1719957300000,3424.27,3424.47,3419.79,3419.82,646.05
1719957600000,3419.82,3424.09,3419.4,3423.0,1752.53
1719957900000,3423.0,3423.56,3421.48,3423.19,1737.04
1719958200000,3423.19,3425.11,3423.19,3424.8,174.99
1719958500000,3424.8,3425.33,3423.64,3425.32,369.17
1719958800000,3425.32,3425.6,3421.02,3422.3,962.35
1719959100000,3422.3,3422.79,3420.02,3421.92,848.15
1719959400000,3421.92,3423.33,3419.76,3420.81,1326.21
1719959700000,3420.81,3420.91,3417.8,3419.31,1939.62
1719960000000,3419.31,3420.16,3417.08,3420.16,833.6
1719960300000,3420.16,3421.12,3416.75,3419.86,2218.12
1719960600000,3419.86,3421.84,3419.66,3421.83,165.36
1719960900000,3421.83,3423.7,3421.26,3423.19,129.27
1719961200000,3423.19,3424.57,3421.52,3422.62,297.64
1719961500000,3422.62,3426.33,3422.62,3426.32,674.72
1719961800000,3426.32,3427.3,3424.13,3426.45,2054.34
1719962100000,3426.45,3427.83,3425.41,3426.5,795.85
1719962400000,3426.5,3427.05,3424.2,3424.2,201.96
1719962700000,3424.2,3425.72,3423.07,3425.04,376.44
1719963000000,3425.04,3425.87,3422.13,3422.14,1788.82
1719963300000,3422.14,3423.79,3421.87,3421.88,243.08
1719963600000,3421.88,3423.59,3421.87,3423.21,212.27
1719963900000,3423.21,3423.55,3420.19,3420.94,451.81
1719964200000,3420.94,3422.23,3419.7,3420.0,403.83
1719964500000,3420.0,3420.78,3419.66,3419.95,379.42
1719964800000,3419.95,3421.71,3419.67,3421.71,365.55
1719965100000,3421.71,3423.87,3419.29,3423.72,422.54
1719965400000,3423.72,3424.95,3422.82,3423.64,365.87
1719965700000,3423.64,3427.06,3422.21,3425.54,346.39
1719966000000,3425.54,3427.99,3425.19,3427.68,396.45
1719966300000,3427.68,3428.63,3425.99,3425.99,785.23
1719966600000,3425.99,3428.61,3425.05,3428.61,1479.24
1719966900000,3428.61,3430.28,3428.61,3428.86,534.21
1719967200000,3428.86,3430.47,3428.69,3430.03,345.88
1719967500000,3430.03,3431.32,3428.4,3428.5,629.81
1719967800000,3428.5,3428.5,3424.57,3424.57,767.16
1719968100000,3424.57,3425.39,3423.18,3423.31,613.03
1719968400000,3423.31,3424.61,3419.47,3419.51,837.85
1719968700000,3419.51,3419.8,3407.88,3414.18,6129.79
1719969000000,3414.18,3418.35,3408.31,3417.43,2895.41
1719969300000,3417.43,3417.78,3412.55,3412.55,1374.96
1719969600000,3412.55,3425.0,3412.07,3417.0,2248.07
1719969900000,3417.0,3419.41,3414.75,3415.2,787.6
1719970200000,3415.2,3420.44,3413.01,3413.45,682.49
1719970500000,3413.45,3416.16,3410.0,3413.88,504.34
1719970800000,3413.88,3415.9,3412.02,3412.02,359.2
1719971100000,3412.02,3413.59,3402.01,3404.72,5892.77
1719971400000,3404.72,3406.18,3399.0,3402.01,4385.49
1719971700000,3402.01,3402.01,3380.05,3391.95,29671.13
1719972000000,3391.95,3392.89,3384.39,3384.4,3344.57
1719972300000,3384.4,3387.75,3380.81,3385.75,2873.65
1719972600000,3385.75,3387.46,3383.27,3387.46,1678.92
1719972900000,3387.46,3390.54,3383.0,3385.16,1554.25
1719973200000,3385.16,3387.92,3385.01,3385.79,1582.71
1719973500000,3385.79,3391.41,3385.76,3390.33,2269.47
1719973800000,3390.33,3393.28,3389.04,3389.04,1714.85
1719974100000,3389.04,3391.13,3381.25,3381.68,3158.18
1719974400000,3381.68,3381.68,3368.42,3370.6,11484.09
1719974700000,3370.6,3377.95,3370.15,3375.79,4633.85
1719975000000,3375.79,3379.6,3375.59,3379.35,1096.33
1719975300000,3379.35,3382.49,3379.34,3380.62,655.82
1719975600000,3380.62,3381.57,3378.07,3380.3,993.2
1719975900000,3380.3,3380.3,3371.0,3372.19,4711.12
1719976200000,3372.19,3373.2,3338.67,3346.16,23850.46
1719976500000,3346.16,3354.98,3326.87,3354.96,22849.12
1719976800000,3354.96,3357.92,3349.47,3356.88,8489.35
1719977100000,3356.88,3359.49,3353.06,3354.69,2503.48
1719977400000,3354.69,3359.97,3350.94,3359.36,2634.24
1719977700000,3359.36,3362.37,3355.23,3362.25,2777.62
1719978000000,3362.25,3363.38,3359.67,3359.91,1203.22
1719978300000,3359.91,3360.34,3353.72,3354.17,2112.98
1719978600000,3354.17,3361.54,3354.01,3361.51,1283.47
1719978900000,3361.51,3362.22,3357.71,3358.97,2560.23
1719979200000,3358.97,3358.97,3350.55,3350.95,5105.66
1719979500000,3350.95,3357.5,3350.67,3357.25,2132.97
1719979800000,3357.25,3359.55,3354.41,3357.47,1514.64
1719980100000,3357.47,3357.91,3350.66,3354.93,6273.98
1719980400000,3354.93,3360.51,3354.93,3357.87,1033.09
1719980700000,3357.87,3361.61,3357.73,3361.38,588.58
1719981000000,3361.38,3361.49,3356.71,3359.54,749.79
1719981300000,3359.54,3359.65,3355.0,3357.65,1123.56
1719981600000,3357.65,3357.65,3354.35,3355.39,601.84
1719981900000,3355.39,3358.0,3353.06,3353.06,1008.17
1719982200000,3353.06,3358.4,3352.58,3358.21,842.37
1719982500000,3358.21,3360.93,3357.64,3359.71,532.25
1719982800000,3359.71,3361.35,3358.31,3359.52,796.42
1719983100000,3359.52,3363.55,3357.83,3363.54,1327.93
1719983400000,3363.54,3365.9,3362.0,3363.81,2629.67
1719983700000,3363.81,3366.0,3359.41,3361.21,1538.51
1719984000000,3361.21,3362.29,3360.35,3360.93,347.77
1719984300000,3360.93,3360.93,3357.46,3359.54,1134.46
1719984600000,3359.54,3361.0,3357.01,3361.0,886.44
1719984900000,3361.0,3361.78,3357.99,3358.19,632.62
1719985200000,3358.19,3359.07,3358.02,3358.83,274.95
1719985500000,3358.83,3363.0,3358.82,3362.26,468.11
1719985800000,3362.26,3363.85,3361.47,3363.64,541.12
1719986100000,3363.64,3367.5,3363.35,3367.5,609.18
1719986400000,3367.5,3370.37,3364.4,3370.06,3270.41
1719986700000,3370.06,3370.75,3367.53,3368.65,1789.76
1719987000000,3368.65,3371.0,3367.57,3368.85,629.94
1719987300000,3368.85,3369.59,3366.91,3369.59,624.33
1719987600000,3369.59,3369.95,3367.75,3368.34,600.4
1719987900000,3368.34,3368.34,3365.59,3366.22,302.99
1719988200000,3366.22,3368.06,3366.21,3367.71,220.92
1719988500000,3367.71,3369.95,3367.65,3368.6,517.87
1719988800000,3368.6,3370.68,3367.06,3369.26,471.23
1719989100000,3369.26,3372.0,3368.34,3370.17,2677.41
1719989400000,3370.17,3370.17,3367.43,3368.08,357.97
1719989700000,3368.08,3370.97,3368.08,3370.18,680.31
1719990000000,3370.18,3370.19,3366.77,3366.94,665.12
1719990300000,3366.94,3368.54,3365.62,3367.41,624.93
1719990600000,3367.41,3367.41,3364.44,3364.44,577.07
1719990900000,3364.44,3364.45,3359.11,3360.79,2415.57
1719991200000,3360.79,3361.5,3357.23,3358.58,1548.66
1719991500000,3358.58,3358.59,3353.14,3353.3,1667.65
1719991800000,3353.3,3358.4,3351.87,3356.95,1888.58
1719992100000,3356.95,3358.99,3356.27,3357.03,336.21
1719992400000,3357.03,3357.64,3352.77,3352.78,1092.32
1719992700000,3352.78,3355.15,3352.44,3353.33,975.89
1719993000000,3353.33,3354.31,3351.26,3352.61,1569.77
1719993300000,3352.61,3354.22,3350.02,3350.38,1179.76
1719993600000,3350.38,3353.8,3349.0,3349.6,2615.39
1719993900000,3349.6,3350.94,3341.1,3341.59,6058.26
1719994200000,3341.59,3347.42,3341.59,3346.32,1975.85
1719994500000,3346.32,3353.19,3345.57,3353.19,1541.82
1719994800000,3353.19,3353.52,3350.01,3350.63,892.7
1719995100000,3350.63,3355.95,3350.5,3354.85,1196.75
1719995400000,3354.85,3355.66,3348.0,3348.0,2297.54
1719995700000,3348.0,3348.66,3344.75,3348.38,1292.24
1719996000000,3348.38,3348.4,3345.0,3345.49,862.12
1719996300000,3345.49,3347.8,3345.43,3346.25,475.43
1719996600000,3346.25,3348.35,3333.43,3337.32,5803.34
1719996900000,3337.32,3341.73,3329.64,3337.26,4568.97
1719997200000,3337.26,3345.32,3333.42,3343.19,4020.87
1719997500000,3343.19,3348.65,3343.18,3346.99,1788.64
1719997800000,3346.99,3350.8,3344.77,3346.69,2464.64
1719998100000,3346.69,3349.0,3342.09,3344.15,917.98
1719998400000,3344.15,3345.37,3339.78,3343.66,1059.53
1719998700000,3343.66,3348.79,3343.3,3347.11,844.55
1719999000000,3347.11,3347.79,3344.34,3345.26,757.46
1719999300000,3345.26,3347.14,3344.37,3344.8,690.45
1719999600000,3344.8,3345.61,3343.0,3345.18,930.88
1719999900000,3345.18,3345.94,3343.12,3344.13,498.43
1720000200000,3344.13,3344.69,3340.45,3340.98,556.2
1720000500000,3340.98,3342.87,3338.75,3340.29,832.73
1720000800000,3340.29,3341.33,3335.47,3336.6,4662.7
1720001100000,3336.6,3336.61,3305.0,3321.02,26592.69
1720001400000,3321.02,3323.25,3310.9,3316.0,10179.72
1720001700000,3316.0,3319.34,3297.64,3303.27,13907.77
1720002000000,3303.27,3312.8,3303.22,3305.76,4770.03
1720002300000,3305.76,3311.93,3304.43,3304.43,2211.44
1720002600000,3304.43,3305.86,3277.84,3295.8,27111.58
1720002900000,3295.8,3306.73,3291.25,3306.72,8794.82
1720003200000,3306.72,3312.99,3304.5,3310.87,9942.56
1720003500000,3310.87,3312.99,3309.97,3310.87,2525.75
1720003800000,3310.87,3312.98,3306.99,3312.95,2427.54
1720004100000,3312.95,3312.96,3308.0,3312.12,4409.6
1720004400000,3312.12,3312.13,3303.2,3307.4,3267.11
1720004700000,3307.4,3307.99,3303.58,3303.6,1752.14
1720005000000,3303.6,3305.54,3300.89,3303.18,2134.67
1720005300000,3303.18,3306.0,3298.66,3303.47,2168.21
1720005600000,3303.47,3311.43,3303.0,3306.28,5230.79
1720005900000,3306.28,3306.28,3294.04,3294.04,3179.12
1720006200000,3294.04,3299.77,3289.22,3289.76,4721.86
1720006500000,3289.76,3299.6,3289.04,3298.04,1953.14
1720006800000,3298.04,3300.36,3296.4,3299.04,1002.85
1720007100000,3299.04,3305.8,3298.24,3305.25,2158.49
1720007400000,3305.25,3312.16,3302.89,3306.76,2834.15
1720007700000,3306.76,3308.87,3304.34,3305.45,690.64
1720008000000,3305.45,3306.21,3298.92,3300.17,2401.45
1720008300000,3300.17,3301.96,3295.0,3295.18,1946.44
1720008600000,3295.18,3298.63,3293.13,3298.17,1452.65
1720008900000,3298.17,3306.22,3292.05,3295.71,1817.98
1720009200000,3295.71,3301.98,3292.89,3300.41,1473.49
1720009500000,3300.41,3302.47,3292.62,3296.33,1634.82
1720009800000,3296.33,3299.29,3281.87,3284.57,5437.48
1720010100000,3284.57,3289.16,3278.13,3282.3,6324.1
1720010400000,3282.3,3288.43,3280.97,3285.64,4127.16
1720010700000,3285.64,3289.1,3271.19,3281.27,11416.86
1720011000000,3281.27,3289.0,3276.0,3284.7,5714.48
1720011300000,3284.7,3291.49,3283.8,3288.3,4139.26
1720011600000,3288.3,3290.16,3282.07,3283.17,3626.94
1720011900000,3283.17,3289.2,3279.5,3289.15,2491.5
1720012200000,3289.15,3303.63,3288.84,3301.93,5249.76
1720012500000,3301.93,3305.76,3298.04,3301.76,3534.09
1720012800000,3301.76,3305.16,3301.6,3303.38,1974.91
1720013100000,3303.38,3307.66,3302.6,3306.31,3623.6
1720013400000,3306.31,3309.33,3301.16,3303.08,3256.2
1720013700000,3303.08,3311.84,3302.42,3310.65,3447.73
1720014000000,3310.65,3313.66,3307.31,3311.28,3902.98
1720014300000,3311.28,3312.91,3307.05,3309.71,1598.1
1720014600000,3309.71,3317.42,3307.0,3315.22,5212.41
1720014900000,3315.22,3318.99,3314.72,3316.0,2871.49
1720015200000,3316.0,3321.8,3308.81,3312.57,6088.41
1720015500000,3312.57,3321.66,3310.04,3315.76,3136.68
1720015800000,3315.76,3318.75,3314.83,3316.74,1596.29
1720016100000,3316.74,3322.46,3316.29,3321.4,2188.04
1720016400000,3321.4,3324.5,3321.34,3323.26,1715.95
1720016700000,3323.26,3323.26,3314.25,3314.99,1472.61
1720017000000,3314.99,3318.75,3312.51,3316.25,1435.62
1720017300000,3316.25,3316.57,3309.1,3309.59,2387.08
1720017600000,3309.59,3310.09,3306.15,3308.18,2682.07
1720017900000,3308.18,3312.89,3307.17,3311.94,1609.88
1720018200000,3311.94,3314.74,3306.5,3307.0,836.46
1720018500000,3307.0,3308.19,3304.16,3305.0,1260.67
1720018800000,3305.0,3305.01,3294.77,3296.4,4919.87
1720019100000,3296.4,3303.98,3291.24,3300.55,6121.95
1720019400000,3300.55,3310.65,3300.29,3309.68,2803.05
1720019700000,3309.68,3310.57,3305.55,3307.43,1925.05
1720020000000,3307.43,3316.83,3306.35,3316.02,2975.65
1720020300000,3316.02,3316.02,3311.34,3311.35,2120.01
1720020600000,3311.35,3312.84,3307.51,3307.6,902.42
1720020900000,3307.6,3309.19,3302.33,3306.02,2562.84
1720021200000,3306.02,3307.19,3299.39,3304.74,2311.68
1720021500000,3304.74,3304.74,3296.32,3297.04,2676.88
1720021800000,3297.04,3301.99,3294.28,3301.62,1094.71
1720022100000,3301.62,3305.03,3301.1,3302.33,2083.75
1720022400000,3302.33,3308.19,3300.02,3300.72,2210.25
1720022700000,3300.72,3306.35,3294.77,3300.53,1882.43
1720023000000,3300.53,3306.28,3299.65,3301.62,869.01
1720023300000,3301.62,3307.76,3301.62,3307.25,865.15
1720023600000,3307.25,3317.37,3305.15,3316.17,3301.25
1720023900000,3316.17,3321.42,3315.25,3319.4,5651.25
1720024200000,3319.4,3321.67,3311.24,3312.66,2023.55
1720024500000,3312.66,3314.0,3310.19,3311.21,713.26
1720024800000,3311.21,3311.41,3306.48,3310.45,1149.34
1720025100000,3310.45,3315.0,3307.4,3313.64,1285.97
1720025400000,3313.64,3317.66,3312.45,3314.21,895.89
1720025700000,3314.21,3315.86,3312.4,3314.01,492.37
1720026000000,3314.01,3316.4,3311.13,3312.12,740.23
1720026300000,3312.12,3313.17,3308.23,3311.94,1138.74
1720026600000,3311.94,3313.17,3308.37,3311.8,749.15
1720026900000,3311.8,3312.2,3309.13,3311.16,526.66
1720027200000,3311.16,3311.77,3307.69,3311.77,565.26
1720027500000,3311.77,3311.77,3306.5,3308.66,2862.74
1720027800000,3308.66,3309.35,3304.6,3306.64,952.89
1720028100000,3306.64,3308.47,3300.8,3301.4,2584.26
1720028400000,3301.4,3303.29,3300.33,3301.53,730.21
1720028700000,3301.53,3301.53,3288.85,3294.44,5735.78
1720029000000,3294.44,3298.5,3294.32,3297.3,1018.62
1720029300000,3297.3,3302.19,3297.21,3301.87,1518.57
1720029600000,3301.87,3304.32,3291.7,3295.09,1572.51
1720029900000,3295.09,3301.69,3294.28,3300.21,943.33
1720030200000,3300.21,3300.21,3296.54,3299.73,491.04
1720030500000,3299.73,3302.66,3295.06,3297.57,1384.78
1720030800000,3297.57,3301.62,3297.57,3300.97,174.87
1720031100000,3300.97,3305.4,3299.69,3304.68,1083.62
1720031400000,3304.68,3307.42,3304.02,3307.42,1125.19
1720031700000,3307.42,3308.1,3305.31,3306.07,553.61
1720032000000,3306.07,3306.07,3302.16,3305.91,950.75
1720032300000,3305.91,3306.34,3294.58,3296.77,1568.47
1720032600000,3296.77,3304.21,3295.26,3303.88,1350.95
1720032900000,3303.88,3306.74,3303.0,3306.0,966.87
1720033200000,3306.0,3306.01,3289.65,3290.2,3855.14
1720033500000,3290.2,3295.19,3284.45,3289.99,4546.41
1720033800000,3289.99,3309.64,3287.4,3293.22,16953.47
1720034100000,3293.22,3295.87,3272.26,3280.72,13537.66
1720034400000,3280.72,3283.56,3251.13,3271.24,29499.52
1720034700000,3271.24,3281.83,3270.8,3278.93,6133.59
1720035000000,3278.93,3283.0,3275.99,3281.61,2170.15
1720035300000,3281.61,3285.38,3279.19,3283.77,2089.61
1720035600000,3283.77,3290.08,3282.15,3287.55,2566.39
1720035900000,3287.55,3289.8,3275.78,3276.23,4110.22
1720036200000,3276.23,3280.17,3265.76,3268.79,5756.93
1720036500000,3268.79,3271.79,3258.04,3264.45,6221.85
1720036800000,3264.45,3274.86,3264.0,3272.6,5327.8
1720037100000,3272.6,3280.0,3269.67,3277.41,2181.21
1720037400000,3277.41,3278.4,3272.5,3274.99,1682.52
1720037700000,3274.99,3282.95,3273.34,3277.26,1529.4
1720038000000,3277.26,3278.43,3272.89,3273.17,1085.04
1720038300000,3273.17,3273.32,3268.0,3272.83,1930.56
1720038600000,3272.83,3276.3,3271.6,3273.37,937.93
1720038900000,3273.37,3276.11,3272.71,3273.15,618.72
1720039200000,3273.15,3273.45,3269.4,3272.63,883.53
1720039500000,3272.63,3277.36,3272.2,3274.91,2131.05
1720039800000,3274.91,3275.17,3270.72,3270.72,644.84
1720040100000,3270.72,3270.72,3246.36,3257.11,13545.13
1720040400000,3257.11,3264.57,3249.53,3260.46,6273.17
1720040700000,3260.46,3275.85,3259.24,3275.68,3346.21
1720041000000,3275.68,3278.57,3272.8,3276.7,2705.49
1720041300000,3276.7,3277.76,3272.08,3272.09,1297.23
1720041600000,3272.09,3275.61,3269.49,3275.41,824.69
1720041900000,3275.41,3278.67,3274.23,3277.01,601.31
1720042200000,3277.01,3282.2,3275.55,3280.72,1285.81
1720042500000,3280.72,3287.72,3280.71,3287.71,1776.41
