timestamp,open,high,low,close,volume
2025-04-04 14:00:00+00:00,83335.99000000,83510.00000000,81849.05000000,82573.98000000,2330.63991000
2025-04-04 15:00:00+00:00,82573.98000000,83716.00000000,82488.88000000,82860.00000000,3250.10909000
2025-04-04 16:00:00+00:00,82860.00000000,83555.00000000,82736.00000000,83392.70000000,1380.46968000
2025-04-04 17:00:00+00:00,83392.69000000,84620.01000000,82965.78000000,84460.00000000,2047.81796000
2025-04-04 18:00:00+00:00,84459.99000000,84584.91000000,83725.14000000,83989.87000000,1110.66034000
2025-04-04 19:00:00+00:00,83989.86000000,84460.00000000,83788.00000000,84009.99000000,835.23680000
2025-04-04 20:00:00+00:00,84010.00000000,84282.00000000,83492.95000000,84164.02000000,600.66797000
2025-04-04 21:00:00+00:00,84164.02000000,84450.00000000,83941.42000000,84185.80000000,427.97348000
2025-04-04 22:00:00+00:00,84185.81000000,84271.28000000,84018.86000000,84056.74000000,252.04879000
2025-04-04 23:00:00+00:00,84056.75000000,84100.00000000,83650.11000000,83889.87000000,351.95993000
2025-04-05 00:00:00+00:00,83889.87000000,83889.88000000,83395.46000000,83787.60000000,475.67260000
2025-04-05 01:00:00+00:00,83787.60000000,84266.00000000,83786.86000000,83979.87000000,382.38928000
2025-04-05 02:00:00+00:00,83979.88000000,84094.57000000,83799.92000000,83976.61000000,371.16159000
2025-04-05 03:00:00+00:00,83976.61000000,83976.61000000,83621.73000000,83624.01000000,476.52910000
2025-04-05 04:00:00+00:00,83624.01000000,83868.00000000,83608.80000000,83677.75000000,332.91219000
2025-04-05 05:00:00+00:00,83677.75000000,83863.36000000,83630.69000000,83688.67000000,231.14548000
2025-04-05 06:00:00+00:00,83688.68000000,83724.39000000,83336.09000000,83477.30000000,394.81090000
2025-04-05 07:00:00+00:00,83477.30000000,83558.65000000,83297.66000000,83525.34000000,322.08166000
2025-04-05 08:00:00+00:00,83525.33000000,83648.63000000,83359.64000000,83519.96000000,287.89755000
2025-04-05 09:00:00+00:00,83519.97000000,83865.10000000,83519.76000000,83843.29000000,329.66419000
2025-04-05 10:00:00+00:00,83843.28000000,83894.70000000,83579.27000000,83641.51000000,209.98682000
2025-04-05 11:00:00+00:00,83641.50000000,83700.52000000,83443.47000000,83452.69000000,405.74172000
2025-04-05 12:00:00+00:00,83452.69000000,83550.68000000,83121.77000000,83281.41000000,447.96567000
2025-04-05 13:00:00+00:00,83281.41000000,83335.56000000,82519.37000000,82755.29000000,932.44573000
2025-04-05 14:00:00+00:00,82755.29000000,83026.00000000,82672.33000000,82914.67000000,391.75612000
2025-04-05 15:00:00+00:00,82914.67000000,82914.67000000,82379.95000000,82618.26000000,804.80511000
2025-04-05 16:00:00+00:00,82618.25000000,82827.37000000,82607.05000000,82739.96000000,246.00324000
2025-04-05 17:00:00+00:00,82739.96000000,82953.20000000,82681.65000000,82869.53000000,200.38381000
2025-04-05 18:00:00+00:00,82869.53000000,83109.46000000,82854.80000000,83036.13000000,308.68973000
2025-04-05 19:00:00+00:00,83036.14000000,83146.00000000,82779.62000000,82860.00000000,219.10666000
2025-04-05 20:00:00+00:00,82859.99000000,83113.67000000,82833.00000000,83075.47000000,404.28010000
2025-04-05 21:00:00+00:00,83075.48000000,83237.34000000,82902.53000000,82913.89000000,332.10636000
2025-04-05 22:00:00+00:00,82913.88000000,83212.18000000,82913.88000000,83188.41000000,389.57973000
2025-04-05 23:00:00+00:00,83188.40000000,83688.00000000,83128.73000000,83537.99000000,463.28934000
2025-04-06 00:00:00+00:00,83537.99000000,83620.01000000,83422.91000000,83527.22000000,286.56934000
2025-04-06 01:00:00+00:00,83527.22000000,83817.63000000,83422.00000000,83428.97000000,364.62107000
2025-04-06 02:00:00+00:00,83428.98000000,83494.43000000,83274.88000000,83300.01000000,242.19659000
2025-04-06 03:00:00+00:00,83300.01000000,83403.46000000,83163.45000000,83344.14000000,316.06865000
2025-04-06 04:00:00+00:00,83344.14000000,83500.00000000,83233.04000000,83499.99000000,204.86026000
2025-04-06 05:00:00+00:00,83499.99000000,83533.01000000,83312.02000000,83450.01000000,301.55380000
2025-04-06 06:00:00+00:00,83450.00000000,83468.00000000,83110.23000000,83110.24000000,211.74296000
2025-04-06 07:00:00+00:00,83110.24000000,83207.22000000,83024.96000000,83024.96000000,287.04301000
2025-04-06 08:00:00+00:00,83024.97000000,83051.33000000,82727.27000000,83034.26000000,452.85296000
2025-04-06 09:00:00+00:00,83034.27000000,83172.00000000,82933.96000000,83075.15000000,141.85704000
2025-04-06 10:00:00+00:00,83075.15000000,83075.15000000,82716.49000000,82870.25000000,266.71228000
2025-04-06 11:00:00+00:00,82870.26000000,82921.48000000,82666.00000000,82855.99000000,346.58534000
2025-04-06 12:00:00+00:00,82855.99000000,82981.14000000,82642.39000000,82697.99000000,379.84754000
2025-04-06 13:00:00+00:00,82698.00000000,82839.87000000,82230.43000000,82306.01000000,877.13597000
2025-04-06 14:00:00+00:00,82306.01000000,82793.00000000,82217.83000000,82667.07000000,748.43351000
2025-04-06 15:00:00+00:00,82667.08000000,82819.74000000,82400.00000000,82548.36000000,525.55568000
2025-04-06 16:00:00+00:00,82548.36000000,82554.15000000,81920.00000000,81970.00000000,1125.69030000
2025-04-06 17:00:00+00:00,81969.99000000,81982.43000000,80562.00000000,80808.81000000,2740.82185000
2025-04-06 18:00:00+00:00,80808.81000000,80808.81000000,78694.99000000,79107.30000000,4445.72747000
2025-04-06 19:00:00+00:00,79107.29000000,79859.73000000,78839.89000000,79614.35000000,1892.03092000
2025-04-06 20:00:00+00:00,79614.34000000,79890.16000000,78539.44000000,78867.99000000,2279.67564000
2025-04-06 21:00:00+00:00,78867.99000000,79681.81000000,78720.00000000,78950.61000000,1342.55207000
2025-04-06 22:00:00+00:00,78950.61000000,79130.44000000,77800.00000000,78063.66000000,4224.44881000
2025-04-06 23:00:00+00:00,78063.67000000,78709.16000000,77153.83000000,78430.00000000,3938.13130000
2025-04-07 00:00:00+00:00,78430.00000000,78520.00000000,77419.90000000,78327.87000000,2646.04264000
2025-04-07 01:00:00+00:00,78327.86000000,79347.46000000,78318.00000000,79142.01000000,2024.95477000
2025-04-07 02:00:00+00:00,79142.01000000,79220.00000000,78392.15000000,78447.42000000,1208.89648000
2025-04-07 03:00:00+00:00,78447.42000000,78507.81000000,77354.00000000,77707.77000000,2435.51362000
2025-04-07 04:00:00+00:00,77707.78000000,77984.00000000,76666.00000000,76989.92000000,3062.66495000
2025-04-07 05:00:00+00:00,76989.92000000,77500.00000000,76666.01000000,76942.82000000,2272.40108000
2025-04-07 06:00:00+00:00,76942.82000000,77299.99000000,74555.00000000,74810.01000000,9248.78671000
2025-04-07 07:00:00+00:00,74810.00000000,75491.06000000,74508.00000000,75126.01000000,4359.45526000
2025-04-07 08:00:00+00:00,75126.01000000,76843.47000000,75085.74000000,76266.89000000,3895.35955000
2025-04-07 09:00:00+00:00,76266.88000000,76792.00000000,75744.08000000,76274.56000000,2059.59344000
2025-04-07 10:00:00+00:00,76274.55000000,77577.88000000,76143.82000000,76983.60000000,2616.79525000
2025-04-07 11:00:00+00:00,76983.61000000,77400.00000000,76423.27000000,76685.62000000,1472.78494000
2025-04-07 12:00:00+00:00,76685.62000000,77666.00000000,76410.62000000,77335.89000000,2701.16859000
2025-04-07 13:00:00+00:00,77335.88000000,78498.93000000,75789.01000000,78365.47000000,4749.87831000
2025-04-07 14:00:00+00:00,78365.48000000,81243.58000000,77870.01000000,79033.11000000,15098.55422000
2025-04-07 15:00:00+00:00,79033.11000000,79376.00000000,77530.00000000,78479.90000000,5159.37034000
2025-04-07 16:00:00+00:00,78479.91000000,78584.21000000,77313.20000000,77434.01000000,2210.73067000
2025-04-07 17:00:00+00:00,77434.01000000,79200.00000000,77434.00000000,79074.50000000,3328.43357000
2025-04-07 18:00:00+00:00,79076.08000000,79365.46000000,78277.77000000,78484.91000000,1817.82881000
2025-04-07 19:00:00+00:00,78484.91000000,78961.92000000,78019.90000000,78130.44000000,1473.92792000
2025-04-07 20:00:00+00:00,78130.43000000,79128.82000000,78102.91000000,78955.26000000,788.56824000
2025-04-07 21:00:00+00:00,78955.26000000,79591.92000000,78684.22000000,79239.42000000,997.04459000
2025-04-07 22:00:00+00:00,79239.41000000,80218.88000000,79182.60000000,79956.47000000,1195.42635000
2025-04-07 23:00:00+00:00,79956.47000000,80083.99000000,79090.90000000,79163.24000000,1563.35059000
2025-04-08 00:00:00+00:00,79163.24000000,79599.99000000,79000.00000000,79020.04000000,1021.92218000
2025-04-08 01:00:00+00:00,79020.04000000,80811.07000000,78772.14000000,80599.99000000,1819.55645000
2025-04-08 02:00:00+00:00,80600.00000000,80867.99000000,79891.38000000,79947.05000000,1277.93081000
2025-04-08 03:00:00+00:00,79947.05000000,80198.12000000,79759.90000000,79904.00000000,822.55347000
2025-04-08 04:00:00+00:00,79904.00000000,80413.49000000,79859.90000000,80300.00000000,603.14404000
2025-04-08 05:00:00+00:00,80299.99000000,80312.00000000,79536.00000000,79872.25000000,1021.79236000
2025-04-08 06:00:00+00:00,79872.24000000,79872.24000000,79279.50000000,79447.30000000,821.53728000
2025-04-08 07:00:00+00:00,79447.29000000,79714.21000000,79219.90000000,79496.00000000,855.65343000
2025-04-08 08:00:00+00:00,79496.01000000,79528.35000000,78939.00000000,79154.02000000,1034.87124000
2025-04-08 09:00:00+00:00,79154.01000000,79228.42000000,78860.49000000,78900.00000000,1054.87681000
2025-04-08 10:00:00+00:00,78900.00000000,79173.92000000,78819.65000000,79003.54000000,737.04745000
2025-04-08 11:00:00+00:00,79003.54000000,80077.65000000,78961.78000000,79982.00000000,1430.93505000
2025-04-08 12:00:00+00:00,79982.00000000,80122.00000000,79559.90000000,79837.99000000,1309.14047000
2025-04-08 13:00:00+00:00,79837.99000000,80375.00000000,79381.02000000,79899.90000000,2851.38021000
2025-04-08 14:00:00+00:00,79899.90000000,80258.00000000,78474.00000000,78479.91000000,2481.53782000
2025-04-08 15:00:00+00:00,78479.91000000,78859.85000000,78175.14000000,78497.99000000,2215.66571000
2025-04-08 16:00:00+00:00,78498.00000000,78522.72000000,77357.61000000,77414.25000000,2601.21789000
2025-04-08 17:00:00+00:00,77414.26000000,77560.00000000,76556.98000000,77349.99000000,3127.01518000
2025-04-08 18:00:00+00:00,77350.00000000,77999.99000000,77082.65000000,77259.91000000,1833.69836000
2025-04-08 19:00:00+00:00,77259.91000000,77356.00000000,76334.65000000,76854.05000000,3200.81341000
2025-04-08 20:00:00+00:00,76854.05000000,77200.79000000,76606.51000000,77133.41000000,853.14727000
2025-04-08 21:00:00+00:00,77133.40000000,77285.50000000,76730.01000000,77100.00000000,412.81598000
2025-04-08 22:00:00+00:00,77100.00000000,77135.19000000,76239.90000000,76731.21000000,963.72715000
2025-04-08 23:00:00+00:00,76731.21000000,76798.00000000,76307.36000000,76322.42000000,965.34061000
2025-04-09 00:00:00+00:00,76322.42000000,76868.28000000,75926.52000000,76522.07000000,1811.75453000
2025-04-09 01:00:00+00:00,76522.07000000,76595.42000000,74620.00000000,76070.53000000,4724.66887000
2025-04-09 02:00:00+00:00,76070.53000000,76473.62000000,75572.38000000,75674.44000000,1774.07613000
2025-04-09 03:00:00+00:00,75674.45000000,75869.57000000,75015.86000000,75073.33000000,1469.18560000
2025-04-09 04:00:00+00:00,75073.34000000,76915.94000000,75000.00000000,76416.34000000,2745.32330000
2025-04-09 05:00:00+00:00,76416.33000000,76820.52000000,76214.32000000,76734.83000000,1382.92585000
2025-04-09 06:00:00+00:00,76734.83000000,77317.89000000,76709.69000000,76829.02000000,1366.49318000
2025-04-09 07:00:00+00:00,76829.01000000,77979.30000000,76818.52000000,77694.12000000,3645.52951000
2025-04-09 08:00:00+00:00,77694.12000000,77880.00000000,77085.00000000,77304.35000000,1261.18448000
2025-04-09 09:00:00+00:00,77304.35000000,77540.00000000,77168.59000000,77478.26000000,702.62992000
2025-04-09 10:00:00+00:00,77478.27000000,77574.15000000,76950.00000000,77190.00000000,1155.98799000
2025-04-09 11:00:00+00:00,77191.16000000,77193.66000000,75756.86000000,76230.01000000,4778.95169000
2025-04-09 12:00:00+00:00,76230.01000000,77074.02000000,76010.21000000,76760.86000000,2011.44438000
2025-04-09 13:00:00+00:00,76763.07000000,77875.46000000,76710.89000000,77698.12000000,2996.73920000
2025-04-09 14:00:00+00:00,77698.11000000,78318.46000000,76798.87000000,76870.00000000,3111.22641000
2025-04-09 15:00:00+00:00,76870.01000000,77650.95000000,76844.01000000,77258.00000000,1715.86691000
2025-04-09 16:00:00+00:00,77258.01000000,78361.59000000,77136.00000000,78267.68000000,1376.94929000
2025-04-09 17:00:00+00:00,78267.69000000,82286.11000000,77649.99000000,82202.16000000,14052.30474000
2025-04-09 18:00:00+00:00,82202.16000000,82990.00000000,81690.03000000,81788.37000000,6690.57548000
2025-04-09 19:00:00+00:00,81788.36000000,82618.98000000,81771.39000000,82332.08000000,4464.82805000
2025-04-09 20:00:00+00:00,82332.08000000,83267.57000000,81987.89000000,83204.00000000,5200.74454000
2025-04-09 21:00:00+00:00,83204.00000000,83588.00000000,82848.49000000,83284.29000000,3577.62027000
2025-04-09 22:00:00+00:00,83284.28000000,83500.00000000,82956.52000000,83056.83000000,2419.99610000
2025-04-09 23:00:00+00:00,83056.84000000,83156.49000000,82530.43000000,82615.22000000,1051.28130000
2025-04-10 00:00:00+00:00,82615.22000000,82753.21000000,82056.19000000,82352.85000000,1636.34707000
2025-04-10 01:00:00+00:00,82352.85000000,82600.00000000,82224.90000000,82249.29000000,1471.70076000
2025-04-10 02:00:00+00:00,82249.29000000,82565.19000000,82195.77000000,82200.00000000,871.82875000
2025-04-10 03:00:00+00:00,82201.24000000,82224.45000000,81472.84000000,81775.20000000,1478.04577000
2025-04-10 04:00:00+00:00,81775.20000000,82088.75000000,81640.74000000,82019.26000000,563.81007000
2025-04-10 05:00:00+00:00,82019.26000000,82241.40000000,81924.96000000,82158.03000000,821.38566000
2025-04-10 06:00:00+00:00,82158.03000000,82344.30000000,81838.03000000,82156.72000000,1005.90065000
2025-04-10 07:00:00+00:00,82156.72000000,82250.00000000,81292.99000000,81595.81000000,1208.49976000
2025-04-10 08:00:00+00:00,81595.81000000,81853.20000000,81420.29000000,81549.99000000,766.64513000
2025-04-10 09:00:00+00:00,81550.00000000,82079.57000000,81349.00000000,82036.71000000,819.18784000
2025-04-10 10:00:00+00:00,82036.72000000,82130.43000000,81565.43000000,81766.05000000,894.95314000
2025-04-10 11:00:00+00:00,81766.04000000,81944.00000000,81502.02000000,81882.01000000,628.40346000
2025-04-10 12:00:00+00:00,81882.00000000,82466.35000000,81459.48000000,81710.46000000,2473.36420000
2025-04-10 13:00:00+00:00,81710.45000000,81948.00000000,80764.84000000,80874.36000000,2370.78322000
2025-04-10 14:00:00+00:00,80874.35000000,81841.58000000,80634.26000000,81272.19000000,2096.33434000
2025-04-10 15:00:00+00:00,81272.19000000,81353.10000000,78606.06000000,78757.00000000,5245.58887000
2025-04-10 16:00:00+00:00,78757.24000000,79688.00000000,78464.36000000,79453.82000000,2753.55001000
2025-04-10 17:00:00+00:00,79453.83000000,79672.46000000,78616.00000000,79328.01000000,1875.76826000
2025-04-10 18:00:00+00:00,79328.01000000,79876.61000000,79223.62000000,79502.07000000,1156.09141000
2025-04-10 19:00:00+00:00,79502.08000000,80058.96000000,79304.59000000,79649.34000000,1083.53379000
2025-04-10 20:00:00+00:00,79647.37000000,79960.97000000,79570.12000000,79931.55000000,634.20811000
2025-04-10 21:00:00+00:00,79931.56000000,80035.54000000,79683.81000000,79714.52000000,489.14925000
2025-04-10 22:00:00+00:00,79714.51000000,79920.00000000,79545.45000000,79693.77000000,413.86755000
2025-04-10 23:00:00+00:00,79693.77000000,79743.33000000,79377.04000000,79607.30000000,525.86011000
2025-04-11 00:00:00+00:00,79607.30000000,79750.17000000,78969.58000000,79043.48000000,1377.83878000
2025-04-11 01:00:00+00:00,79043.48000000,80459.01000000,79011.18000000,80452.72000000,1401.36338000
2025-04-11 02:00:00+00:00,80452.71000000,80829.02000000,80162.18000000,80302.05000000,998.25546000
2025-04-11 03:00:00+00:00,80302.05000000,80906.63000000,80295.72000000,80842.99000000,838.60667000
2025-04-11 04:00:00+00:00,80843.00000000,81100.00000000,80720.07000000,80888.15000000,712.80100000
2025-04-11 05:00:00+00:00,80888.14000000,80912.02000000,80512.22000000,80816.00000000,693.58062000
2025-04-11 06:00:00+00:00,80815.99000000,81333.00000000,80815.99000000,81102.00000000,1056.33153000
2025-04-11 07:00:00+00:00,81102.00000000,81440.73000000,80850.00000000,81266.76000000,1276.65135000
2025-04-11 08:00:00+00:00,81266.76000000,81936.71000000,80782.43000000,81631.89000000,2204.94641000
2025-04-11 09:00:00+00:00,81631.89000000,82450.23000000,81450.00000000,82450.00000000,1763.29306000
2025-04-11 10:00:00+00:00,82450.00000000,82985.71000000,82304.34000000,82706.86000000,1924.43942000
2025-04-11 11:00:00+00:00,82706.85000000,82901.02000000,82020.25000000,82129.67000000,1780.09921000
2025-04-11 12:00:00+00:00,82129.67000000,82564.00000000,81819.14000000,82115.52000000,1461.08733000
2025-04-11 13:00:00+00:00,82115.53000000,83333.00000000,81816.01000000,82930.67000000,2809.45779000
2025-04-11 14:00:00+00:00,82930.67000000,82930.67000000,81341.22000000,81898.00000000,2811.61227000
2025-04-11 15:00:00+00:00,81898.00000000,82700.00000000,81716.00000000,82521.74000000,1498.55315000
2025-04-11 16:00:00+00:00,82521.74000000,83022.98000000,82015.08000000,82792.46000000,1214.14875000
2025-04-11 17:00:00+00:00,82792.46000000,84073.00000000,82695.65000000,83930.00000000,2707.88227000
2025-04-11 18:00:00+00:00,83930.00000000,84220.00000000,83520.00000000,83607.99000000,1750.93667000
2025-04-11 19:00:00+00:00,83608.00000000,83988.49000000,83565.21000000,83858.28000000,1301.10515000
2025-04-11 20:00:00+00:00,83858.28000000,84029.13000000,83716.98000000,83848.00000000,978.20383000
2025-04-11 21:00:00+00:00,83848.01000000,84300.00000000,83636.36000000,83674.01000000,834.41054000
2025-04-11 22:00:00+00:00,83674.01000000,83716.99000000,83316.36000000,83415.34000000,567.06542000
