total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
100198.35000000,0.00000000,100198.35000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100198.35000000,0.00000000,100198.35000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100198.35000000,0.00000000,100198.35000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100351.96000000,0.00000000,100351.96000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100387.60000000,0.00000000,100387.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100387.60000000,0.00000000,100387.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100387.60000000,0.00000000,100387.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100387.60000000,0.00000000,100387.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100387.60000000,0.00000000,100387.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100386.60000000,0.00000000,100386.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100386.60000000,0.00000000,100386.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100386.60000000,0.00000000,100386.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100385.60000000,0.00000000,100385.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100385.60000000,0.00000000,100385.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100385.60000000,0.00000000,100385.60000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100495.27000000,0.00000000,100495.27000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100604.94000000,0.00000000,100604.94000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100714.61000000,0.00000000,100714.61000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100833.05000000,0.00000000,100833.05000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100951.49000000,0.00000000,100951.49000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101069.93000000,0.00000000,101069.93000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101069.93000000,0.00000000,101069.93000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101069.93000000,0.00000000,101069.93000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101069.93000000,0.00000000,101069.93000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101069.93000000,0.00000000,101069.93000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101087.00000000,0.00000000,101087.00000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101087.00000000,0.00000000,101087.00000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101087.00000000,0.00000000,101087.00000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101087.00000000,0.00000000,101087.00000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101097.54000000,0.00000000,101097.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101097.54000000,0.00000000,101097.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101096.54000000,0.00000000,101096.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101096.54000000,0.00000000,101096.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101095.54000000,0.00000000,101095.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101094.54000000,0.00000000,101094.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101094.54000000,0.00000000,101094.54000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101121.10000000,0.00000000,101121.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101147.66000000,0.00000000,101147.66000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101174.22000000,0.00000000,101174.22000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101174.22000000,0.00000000,101174.22000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101174.22000000,0.00000000,101174.22000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101174.22000000,0.00000000,101174.22000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101174.22000000,0.00000000,101174.22000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101195.83000000,0.00000000,101195.83000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101195.83000000,0.00000000,101195.83000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101195.83000000,0.00000000,101195.83000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101195.83000000,0.00000000,101195.83000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101234.10000000,0.00000000,101234.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101234.10000000,0.00000000,101234.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101233.10000000,0.00000000,101233.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101233.10000000,0.00000000,101233.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101233.10000000,0.00000000,101233.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101233.10000000,0.00000000,101233.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101233.10000000,0.00000000,101233.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101233.10000000,0.00000000,101233.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101233.10000000,0.00000000,101233.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101233.10000000,0.00000000,101233.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101233.10000000,0.00000000,101233.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101233.10000000,0.00000000,101233.10000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101256.16000000,0.00000000,101256.16000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101256.16000000,0.00000000,101256.16000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101256.16000000,0.00000000,101256.16000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101262.64000000,0.00000000,101262.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101262.64000000,0.00000000,101262.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101262.64000000,0.00000000,101262.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101262.64000000,0.00000000,101262.64000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101301.48000000,0.00000000,101301.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101301.48000000,0.00000000,101301.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101300.48000000,0.00000000,101300.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101299.48000000,0.00000000,101299.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101298.48000000,0.00000000,101298.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101297.48000000,0.00000000,101297.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
101296.48000000,0.00000000,101296.48000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100428.21000000,0.00000000,100428.21000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100428.21000000,0.00000000,100428.21000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100428.21000000,0.00000000,100428.21000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100428.21000000,0.00000000,100428.21000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100428.21000000,0.00000000,100428.21000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100427.21000000,0.00000000,100427.21000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
100427.21000000,0.00000000,100427.21000000,USDT,SIM-001,MARGIN,USDT,[],False,{}
