coin,tf,t_ms,t,side,ret,sigma,rolsig,vol_pct,hour,half,dist_high,dist_low,last_piv_high,last_piv_low,ext_bucket,vol_bucket,regime_bucket,hour_block,cum1,cum3,cum5,cum10,cum_1,cum_2,cum_3,cum_4,cum_5,cum_6,cum_7,cum_8,cum_9,cum_10,mae10,mfe10
DOGE,1d,1709078400000,34505,up,18.63334387851947,4.451118315699615,4.980968740268813,92.43287225386493,0,h1,0.004946226584564029,0.007169890409324803,0.091613,0.080537,mid,high_vol,high_regime,0-5,1.0064516129032177,22.49462365591397,57.350537634408596,54.21075268817205,1.0064516129032177,20.172043010752674,22.49462365591397,32.98924731182794,57.350537634408596,32.36989247311826,36.16344086021503,35.88817204301075,41.78924731182796,54.21075268817205,-3.862365591397856,83.2258064516129
DOGE,1d,1709251200000,34507,up,18.97462101856582,4.451118315699615,6.2371598211318675,85.4353132628153,0,h1,0.00770975914984227,0.009485567421176582,0.091613,0.080537,mid,low_vol,high_regime,0-5,1.9327129563350094,30.937723693629216,13.307086614173224,30.715819613457413,1.9327129563350094,10.665712240515388,30.937723693629216,10.150322118826056,13.307086614173224,13.078024337866864,17.988546886184693,28.324982104509683,21.646385110952053,30.715819613457413,-12.641374373657834,52.469577666428066
DOGE,1d,1709510400000,34510,up,18.318240620957326,4.451118315699615,7.018596016247199,95.68755085435313,0,h1,0.01300929698598343,0.018510824629206606,0.091613,0.053,mid,high_vol,high_regime,0-5,-15.875792696260666,-13.63984255412202,-1.9954078285589254,-2.9083752460091796,-15.875792696260666,-13.464902689700423,-13.63984255412202,-9.88956921058386,-1.9954078285589254,-7.095998250601351,-0.1694729936584325,-7.8558932866827,-7.33107369341789,-2.9083752460091796,-32.883227640498575,16.444347255630877
DOGE,1d,1709596800000,34511,down,-15.875792696260671,4.451118315699615,8.337795981064607,97.07078925956061,0,h1,0.007468040731796541,0.012099120706371517,0.091613,0.053,mid,high_vol,high_regime,0-5,2.8658695087080828,7.11593449441124,10.436703925136483,6.225630361320513,2.8658695087080828,2.6579152586431056,7.11593449441124,16.499870028593726,10.436703925136483,18.670392513647002,9.5334026514167,10.15726540161165,15.41460878606708,6.225630361320513,-6.901481674031708,26.50116974265662
DOGE,1d,1710892800000,34526,up,18.297509117715528,4.451118315699615,10.30643705736806,71.19609438567942,0,h1,-0.004095498741713473,0.0096493094021181,0.19466,0.053,mid,low_vol,high_regime,0-5,2.210560839619537,6.336503771728437,15.073794686782552,30.659232535257463,2.210560839619537,0.33453591341424105,6.336503771728437,15.906854706461129,15.073794686782552,19.750737946867826,25.21482453263365,44.52607412266317,39.99344047228599,30.659232535257463,-4.578550344375214,50.1410298458511
DOGE,1d,1711584000000,34534,up,15.422494630415429,4.451118315699615,8.485112209972423,82.75020341741252,0,h1,0.003025298825138746,0.011491892810256296,0.19466,0.12282,mid,low_vol,high_regime,0-5,-3.1362047837334908,0.18154586302365155,-17.18331593518813,-9.640085326555624,-3.1362047837334908,-9.594698860799706,0.18154586302365155,-6.721735578450501,-17.18331593518813,-20.423909590160207,-18.258975173603226,-19.498025688739617,-15.576635047428852,-9.640085326555624,-23.94136068624336,2.19216629601053
DOGE,1d,1730851200000,34757,up,15.635294117647058,4.451118315699615,5.948660039208488,97.64035801464605,0,h1,0.0027838202033484195,0.01156731088118387,0.18002,0.12777,mid,high_vol,high_regime,0-5,-1.5311832332892525,11.435547868552243,79.0568725200936,85.29351917794283,-1.5311832332892525,2.813104079763967,11.435547868552243,41.58103571065215,79.0568725200936,93.48865601790618,103.25567199104691,84.63729779224744,94.4348356903042,85.29351917794283,-5.49394648489165,124.33614813307558
DOGE,1d,1731196800000,34761,up,27.051949237651797,4.451118315699615,8.173559094173665,96.9894222945484,0,h1,0.012026584608664652,0.01665369986705425,0.18002,0.1422,mid,high_vol,high_regime,0-5,26.46953147456166,43.561368209255534,37.33112963495257,35.77895947111239,26.46953147456166,36.66283414774359,43.561368209255534,30.41103765449841,37.33112963495257,30.87453291175625,32.06381144006898,33.51897096866915,40.65823512503592,35.77895947111239,-1.8755389479735565,58.45070422535211
DOGE,1d,1731283200000,34762,up,26.46953147456166,4.451118315699615,9.475608839547311,97.96582587469487,0,h1,0.018148701884175257,0.02214000214154287,0.18002,0.1422,mid,high_vol,high_regime,0-5,8.059888065001832,3.1165658115287305,3.4830534958379475,10.014489047984302,8.059888065001832,13.514588482627346,3.1165658115287305,8.58831216795931,3.4830534958379475,4.423421119918172,5.57402198926105,11.219068723543273,7.361004573993575,10.014489047984302,-6.997357879485223,25.28765021733571
DOGE,1d,1740873600000,34873,up,15.749479696045698,4.451118315699615,5.408996826345721,87.71358828315704,0,h2,-0.008800153065010804,0.006901464578085153,0.28675,0.20182,mid,low_vol,high_regime,0-5,-16.75517457662555,-14.409366506376747,-17.11478151787581,-27.9489859920552,-16.75517457662555,-16.8095337654192,-14.409366506376747,-15.780890654401002,-17.11478151787581,-19.661300439054987,-29.801379887100143,-35.651264896508465,-31.231444699979093,-27.9489859920552,-40.27179594396822,0.6230399330963794
DOGE,1d,1740960000000,34874,down,-16.755174576625542,4.451118315699615,6.558488465287371,95.0366151342555,0,h2,-0.01336740934500654,-0.0004177791902055186,0.28675,0.20182,mid,high_vol,high_regime,0-5,-0.0653003817560875,1.1703837653204734,-3.4910588708057118,-17.09363070122564,-0.0653003817560875,2.8179626280892123,1.1703837653204734,-0.4319871408479002,-3.4910588708057118,-15.672091621458712,-22.699417319670488,-17.389993972272457,-13.446855535463136,-17.09363070122564,-28.249949768937118,10.443037974683547
DOGE,1d,1746662400000,34940,up,15.344807535759974,4.451118315699615,4.68698243258679,61.02522375915378,0,h2,0.0029677943538446157,0.006750612031318749,0.18446,0.16673,mid,low_vol,high_regime,0-5,3.6043756616423943,16.938045067298493,21.454857085244754,17.53289307859052,3.6043756616423943,26.58164036900741,16.938045067298493,16.5650047890306,21.454857085244754,17.396783787871158,10.596360336744473,11.468468014316691,8.201845037051978,17.53289307859052,-2.616323032716641,31.03795936885619
DOGE,1d,1746835200000,34942,up,22.177890229661344,4.451118315699615,6.547712865673445,84.62164361269325,0,h2,0.010177599624040008,0.012885415370351977,0.18446,0.16673,mid,low_vol,high_regime,0-5,-7.6184786937475035,-4.050179211469528,-12.628434886499399,-9.8805256869773,-7.6184786937475035,-7.913181999203505,-4.050179211469528,-7.25607327757865,-12.628434886499399,-11.93946634806849,-14.520111509358818,-7.148546395858221,-10.581441656710467,-9.8805256869773,-16.065312624452403,3.520509757068903
DOGE,1d,1752969600000,35013,up,13.539251407750918,4.451118315699615,4.643482180642473,99.67453213995118,0,h2,0.014564500814051303,0.025360278217694536,0.20659,0.15646,mid,high_vol,high_regime,0-5,-0.9481438261250261,-12.110714025235218,-13.59857049084677,-19.885493399460294,-0.9481438261250261,-1.046604915761082,-12.110714025235218,-15.341696448107367,-13.59857049084677,-14.079935817956388,-12.125300853329453,-17.609948216760273,-18.37210998468383,-19.885493399460294,-23.82393698490264,4.98869520822696
DOGE,1d,1760054400000,35095,down,-22.315179792454344,4.451118315699615,6.492679440690638,100.0,0,h2,-0.017525892205128787,-0.002710745257142691,0.30693,0.21074,mid,high_vol,high_regime,0-5,-4.152428290359325,10.634772703738223,1.4445479962721273,3.525939732836276,-4.152428290359325,7.12954333643989,10.634772703738223,5.705705705705707,1.4445479962721273,-2.4955990473231946,-4.359531945738848,-1.9001760381070758,1.1028269648959266,3.525939732836276,-9.1436263850057,12.959511235373302
DOGE,1d,1770249600000,35213,down,-14.803392444101771,4.451118315699615,4.448035747192362,98.2099267697315,0,h2,-0.01415456250317702,-0.006946886616076397,0.15136,0.1193,mid,high_vol,high_regime,0-5,11.33484162895926,9.157239819004515,4.841628959276009,16.029411764705866,11.33484162895926,11.046380090497731,9.157239819004515,8.66176470588235,4.841628959276009,3.036199095022615,5.144796380090493,9.346153846153836,25.610859728506778,16.029411764705866,-9.399321266968338,32.89592760180995
DOGE,1d,1771027200000,35222,up,14.8745111832985,4.451118315699615,6.418418257258763,67.860048820179,0,h2,-0.006281921555112277,0.004821904519076634,0.15136,0.080091,mid,low_vol,high_regime,0-5,-7.627881844380409,-9.411023054755043,-11.46523775216139,-17.758465417867438,-7.627881844380409,-9.05979827089337,-9.411023054755043,-11.283321325648414,-11.46523775216139,-9.879322766570601,-11.376080691642656,-13.974243515850146,-16.589517291066276,-17.758465417867438,-19.000360230547557,5.7997118155619605
ETH,1d,1699488000000,45865,up,12.33869261688174,3.324503783522384,3.0897631081169066,22.845849802371543,0,h1,20.0,20.0,1866.8,1542.2,ext,low_vol,high_regime,0-5,-2.1091285721011124,-3.6580198672378805,-6.73226307612636,-5.216326914928674,-2.1091285721011124,-3.3049291464620225,-3.6580198672378805,-3.2390188785838583,-6.73226307612636,-3.027164446118343,-7.542017795772319,-7.574972929711402,-7.551433548326345,-5.216326914928674,-10.131349748128612,0.6543948025045945
ETH,1d,1704844800000,45927,up,10.107380262485076,3.324503783522384,3.6021788737020675,38.26086956521739,0,h1,20.0,20.0,2448.2,1888.0,ext,low_vol,high_regime,0-5,1.5170278637770829,-0.13544891640866874,-2.674148606811142,-4.373065015479876,1.5170278637770829,-2.3065015479876125,-0.13544891640866874,-4.268575851393195,-2.674148606811142,0.08513931888544188,-2.0626934984520195,-4.392414860681114,-3.424922600619195,-4.373065015479876,-6.5518575851393255,5.263157894736842
ETH,1d,1710806400000,45996,down,-10.251099446730038,3.324503783522384,3.9869455595621175,55.098814229249015,0,h1,-20.0,20.0,4095.8,2167.7,con,low_vol,high_regime,0-5,11.251264542235715,5.447015680323728,9.284901365705624,11.07106727364695,11.251264542235715,10.536798179059186,5.447015680323728,5.307916034395552,9.284901365705624,13.61595852301468,13.565376833586255,10.84344967121902,12.746585735963588,11.07106727364695,-3.3731664137582142,16.394790085988884
ETH,1d,1710892800000,45997,up,11.251264542235706,3.324503783522384,4.732682626730548,58.26086956521739,0,h1,-20.0,20.0,4095.8,2167.7,con,low_vol,high_regime,0-5,-0.6422096558779208,-5.342275013497769,2.1255434628172027,-0.27563865761131595,-0.6422096558779208,-5.2172430450967555,-5.342275013497769,-1.767497371487023,2.1255434628172027,2.0800772924895647,-0.36657099826660483,1.3440936603108802,-0.16197323179221443,-0.27563865761131595,-7.624108436816224,4.62334119519196
ETH,1d,1716163200000,46058,up,19.35179460479648,3.324503783522384,4.963035557437888,49.88142292490119,0,h1,20.0,20.0,3220.2,2861.5,ext,low_vol,high_regime,0-5,3.443481105840005,3.206281694748893,2.344729810785757,2.224766890233925,3.443481105840005,2.006652489230599,3.206281694748893,1.7094716178635645,2.344729810785757,4.419543050329895,6.287147608920876,4.847592562298918,2.761873602704611,2.224766890233925,-4.558590980969526,8.53372593925514
ETH,1d,1722816000000,46135,down,-10.045781069713765,3.324503783522384,3.4805261524340616,80.31620553359684,0,h1,-20.0,-20.0,3565.8,3086.4,ext,low_vol,high_regime,0-5,1.717146640185369,10.927672955974838,7.985766302548825,6.289308176100629,1.717146640185369,-3.1612048990400563,10.927672955974838,7.468553459119496,7.985766302548825,5.676928169480297,12.694472029129415,11.79659053293611,10.149784839457121,6.289308176100629,-4.57216153591526,15.172955974842758
ETH,1d,1723075200000,46138,up,14.548795077764476,3.324503783522384,5.059861000606152,45.533596837944664,0,h1,-20.0,-20.0,3565.8,3086.4,con,low_vol,high_regime,0-5,-3.1183557760453544,-4.733485023686079,0.7833190346525419,-2.6110634488418065,-3.1183557760453544,-2.6520944458950315,-4.733485023686079,1.5927487037934955,0.7833190346525419,-0.7012570405460921,-4.18143160878809,-3.3458913051587253,-2.532731545376556,-2.6110634488418065,-6.367264724532816,3.8270729978738447
ETH,1d,1730851200000,46228,up,12.45253425788344,3.324503783522384,3.7375872960992007,56.916996047430835,0,h1,-0.02675522792585362,20.0,2724.6,2382.8,mid,low_vol,high_regime,0-5,6.357129748577714,14.861442466507619,23.89062213250138,14.964213617177457,6.357129748577714,8.790603780510185,14.861442466507619,16.96091025876307,23.89062213250138,19.203523582308673,17.107726188291426,12.34721967333456,13.499724720132141,14.964213617177457,-0.8221692053587847,26.698476784731145
ETH,1d,1740355200000,46338,down,-10.815414094102604,3.324503783522384,3.463725188761471,93.3596837944664,0,h2,-20.0,-20.0,2848.1,2604.2,ext,high_vol,high_regime,0-5,-0.7837988382271135,-8.200047744091666,-11.760961247712258,-12.409485159544843,-0.7837988382271135,-7.0860189384896906,-8.200047744091666,-11.052757221293872,-11.760961247712258,0.17506166945174229,-14.553990610328645,-13.646852868624174,-10.853823506007805,-12.409485159544843,-20.732871807113877,1.58351237367708
ETH,1d,1740873600000,46344,up,13.52691856795023,3.324503783522384,4.814126848378093,97.86561264822134,0,h2,-20.0,-17.94717977344288,2858.3,2604.2,con,high_vol,high_regime,0-5,-14.70331241560093,-11.009611565652563,-15.005163237747245,-24.247358805306227,-14.70331241560093,-13.79775994916197,-11.009611565652563,-12.562554611168487,-15.005163237747245,-12.518865676384156,-19.80300262133609,-25.95519898323934,-23.64365716101359,-24.247358805306227,-30.256573198824377,0.1906426245134533
ETH,1d,1740960000000,46345,down,-14.703312415600934,3.324503783522384,5.803329082042401,93.20158102766798,0,h2,-20.0,-20.0,2858.3,2604.2,ext,high_vol,high_regime,0-5,1.0616502141925954,2.5097783572359886,2.560998323710188,-13.224064071521699,1.0616502141925954,4.3304153473645,2.5097783572359886,-0.3538834047308581,2.560998323710188,-5.978766995716142,-13.191469547401748,-10.481467684857511,-11.189234494319239,-13.224064071521699,-18.234308064816535,7.994971130564364
ETH,1d,1743897600000,46379,down,-12.513848881010414,3.324503783522384,4.098454935742368,94.2292490118577,0,h2,-20.0,-20.0,2102.0,1756.0,ext,high_vol,high_regime,0-5,-1.7222820236813807,5.6480719306021685,-0.854809092635978,-0.17729373773190368,-1.7222820236813807,-6.787817387450139,5.6480719306021685,-3.66618121952763,-0.854809092635978,4.071424048629137,1.1207496992338406,2.7733806116633923,0.5318812131957255,-0.17729373773190368,-12.473880833280568,7.079085670866838
ETH,1d,1744156800000,46382,up,13.341484953467852,3.324503783522384,5.01611855611577,99.2094861660079,0,h2,-20.0,-17.443766334692775,2102.0,1756.0,con,high_vol,high_regime,0-5,-8.816302067725497,-1.4923584057536763,-2.721006892418345,-3.386275097392868,-8.816302067725497,-6.155229247827393,-1.4923584057536763,-4.285286185196284,-2.721006892418345,-4.842673059634399,-5.513934671860953,-5.148336829487569,-4.854659874138448,-3.386275097392868,-11.759065028468688,1.3545100389571418
ETH,1d,1745280000000,46395,up,11.139256538534624,3.324503783522384,5.722816465815593,97.94466403162055,0,h2,11.165830737661672,20.0,1691.1,1382.3,ext,high_vol,high_regime,0-5,2.2222222222222223,1.6068376068376096,1.9943019943019942,4.917378917378914,2.2222222222222223,0.7863247863247838,1.6068376068376096,3.7037037037037033,1.9943019943019942,2.5014245014245065,2.3817663817663792,2.205128205128208,4.700854700854701,4.917378917378914,-1.8461538461538511,6.689458689458696
ETH,1d,1746662400000,46411,up,22.007508833922262,3.324503783522384,5.488902216516404,98.57707509881422,0,h2,20.0,20.0,1872.4,1731.8,ext,high_vol,high_regime,0-5,6.208706670286896,13.879084080007232,21.27341840890578,13.118834283645562,6.208706670286896,17.010589193592164,13.879084080007232,12.987600687845053,21.27341840890578,18.08308444203095,15.300027151778437,14.743415693727927,11.960358403475414,13.118834283645562,-1.0589193592180328,24.00669743868223
ETH,1d,1746835200000,46413,up,10.1704303365999,3.324503783522384,5.790415222661256,90.67193675889328,0,h2,20.0,20.0,1872.4,1731.8,ext,high_vol,high_regime,0-5,-2.6762578798777823,3.6431140503538804,-1.4618865297598225,-2.3165873844606737,-2.6762578798777823,-3.4381405422129268,3.6431140503538804,0.9165796496113345,-1.4618865297598225,-1.937579765634061,-4.316045945005218,-3.325985226437715,-2.1928297946397426,-2.3165873844606737,-10.387902695595,5.979038558224093
ETH,1d,1755820800000,46517,up,14.392523364485976,3.324503783522384,5.082039808337314,99.84189723320158,0,h2,7.378926851080459,20.0,4797.3,3352.0,ext,high_vol,high_regime,0-5,-1.0755356995118723,-9.5164226027964,-6.811036650947303,-10.813270455861673,-1.0755356995118723,-1.1024240919996728,-9.5164226027964,-4.895755770662691,-6.811036650947303,-6.726234797716551,-9.851493339952018,-9.570199387771982,-9.187556879291797,-10.813270455861673,-12.9126334077935,2.5895590303631963
ETH,1d,1760054400000,46566,down,-12.51716561384234,3.324503783522384,4.270969891463227,99.52569169960475,0,h2,-20.0,0.14048331298228955,4767.0,3821.7,mid,high_vol,high_regime,0-5,-2.0354236977735964,10.899196818669372,4.222588493838778,4.076079847212404,-2.0354236977735964,8.578604505140873,10.899196818669372,7.91408314365696,4.222588493838778,1.8496716636580022,0.21976296993955566,1.7031630170316276,4.1362530413625285,4.076079847212404,-4.727520079533272,12.194228605813239
